"#name SkillModel","#unique id","","","","","","","","",""
"id","offset"
"int","int[]"
"*","*"
"技能表现ID","偏移值"
"4001001",""
"4001002",""
"4001003",""
"4001004",""
"4001006",""
"4001007",""
"4001008",""
"4001009",""
"4001010",""
"4001011",""
"4001012",""
"4001013",""
"4001014",""
"4001015",""
"4001016",""
"4001017",""
"4001018",""
"4001019",""
"4001020",""
"4001021",""
"4001022",""
"4001023",""
"4001024",""
"4001025",""
"4001026",""
"4001027",""
"4001028",""
"4001134",""
"4001135",""
"4001501",""
"4001502",""
"4001504",""
"4001505",""
"4001507",""
"4001508",""
"4001509",""
"4001510",""
"4001511",""
"4001513",""
"4001514",""
"4001516",""
"4001517",""
"4001519",""
"4001520",""
"4001522",""
"4001523",""
"4001525",""
"4001526",""
"4001528",""
"4001529",""
"4001530",""
"4001531",""
"4001532",""
"4001534",""
"4001535",""
"4001536",""
"4001537",""
"4001538",""
"4001539",""
"4001542",""
"4001543",""
"4001544",""
"4001545",""
"4001548",""
"4001990",""
"4001991",""
"4101101",""
"4102101",""
"4102201",""
"4103101",""
"4103201",""
"4104101",""
"4105101",""
"4105201",""
"4201101",""
"4201201",""
"4201301",""
"4202101",""
"4202201",""
"4202301",""
"4203101",""
"4203201",""
"4203301",""
"4204101",""
"4204201",""
"4205101",""
"4205201",""
"4205301",""
"4206101",""
"4206201",""
"4206301",""
"4207101",""
"4207201",""
"4301101",""
"4301201",""
"4301301",""
"4302101",""
"4302201",""
"4302301",""
"4303101",""
"4303201",""
"4303301",""
"4304101",""
"4304201",""
"4304301",""
"4305101",""
"4305201",""
"4305301",""
"4306101",""
"4306201",""
"4306301",""
"4307101",""
"4307201",""
"4307301",""
"4308101",""
"4308201",""
"4308301",""
"4309101",""
"4309201",""
"4309301",""
"4310101",""
"4310201",""
"4310301",""
"4311101",""
"4311201",""
"4311301",""
"4312101",""
"4312201",""
"4312301",""
"4313101",""
"4313201",""
"4313301",""
"4314101",""
"4314201",""
"4314301",""
"4315101",""
"4315201",""
"4315301",""
"4316101",""
"4316201",""
"4316301",""
"4317101",""
"4317201",""
"4317301",""
"4318101",""
"4318201",""
"4318301",""
"4319101",""
"4319201",""
"4319301",""
"4320101",""
"4320201",""
"4320301",""
"4321101",""
"4321201",""
"4321301",""
"4401101",""
"4401201",""
"4401301",""
"4402101",""
"4402201",""
"4402301",""
"4403101",""
"4403201",""
"4403301",""
"4404101",""
"4404201",""
"4404301",""
"4405101",""
"4405201",""
"4405301",""
"4406101",""
"4406201",""
"4406301",""
"4407101",""
"4407201",""
"4407301",""
"4408101",""
"4408201",""
"4408301",""
"4409101",""
"4409201",""
"4409301",""
"4410101",""
"4410201",""
"4410301",""
"4411101",""
"4411201",""
"4411301",""
"4412201",""
"4412301",""
"4413101",""
"4413201",""
"4413301",""
"4414101",""
"4414201",""
"4414301",""
