"#name SkillBuff","","","","","#unique id","","","","","","","","","","","","","","","","","","","",""
"id","name","buffEnum","attrParams","series","priority","stackWay","maxStack","maxStackTrigger","intParams","rangeWay","targetType","targetLimit","lastTime","gain_or_loss","remove_type"
"int","lang","int","attr[]","int","int","int","int","int[]","int[]","string","string","string","int","int","int"
"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"buffID","buff名称","buff功能ID：是标识时不同的功能，
","属性参数","状态系列：
不同类型的buff统一都是共同作用","buff执行优先级","叠加方式
1、覆盖：同类型buff，优先级高的覆盖优先级低的
2、叠加：同类型buff，共存叠加层数
3、共存，buff共同各自作用
","最大叠加层数：","层数叠满触发的buff","BUFF机制参数","作用范围","作用对象","目标数量上限","持续时间毫秒","增减益","驱散方式"
"1010001","鼓舞队伍","101","218#3000|220#3000","101","1","1","1","","","","","","5000","0","3"
"1010002","鼓舞队伍","101","218#5000|220#5000","101","2","1","1","","","","","","5000","0","3"
"1020001","小龙女","101","218#5000|220#5000","102","1","1","1","","","","","","10000","0","3"
"1010101","攻速","101","220#10000","102","1","1","1","","","","","","6000","0","3"
"1010102","攻速","101","220#10000","102","2","1","1","","","","","","8000","0","3"
"1010201","减速","101","218#-3000","103","1","1","1","","","","","","5000","1","3"
"1010202","减速","101","218#-3000","103","2","1","1","","","","","","6000","1","3"
"1010301","烟幕","101","210#1000","104","1","1","1","","","","","","3000","1","3"
"1010302","烟幕","101","210#1000|211#1000","104","2","1","1","","","","","","3000","1","3"
"1010401","减伤","101","215#4000","105","40","1","1","","","","","","5000","0","3"
"1010402","减伤","101","215#5000","105","51","1","1","","","","","","6000","0","3"
"1010403","减伤","101","215#5000","105","50","1","1","","","","","","3000","0","3"
"1010404","减伤","101","215#800","105","8","1","1","","","","","","5000","0","3"
"1010405","减伤","101","215#800","105","9","1","1","","","","","","6000","0","3"
"1010406","减伤","101","215#3000","105","30","1","1","","","","","","5000","0","3"
"1010407","减伤","101","215#3000","105","31","1","1","","","","","","6000","0","3"
"1010408","减伤","101","215#5000","105","52","1","1","","","1#200","3","10","5000","0","3"
"1010501","闪避","101","210#5000","106","50","1","1","","","","","","5000","0","3"
"1010502","闪避","101","210#5000","106","51","1","1","","","","","","7000","0","3"
"1010601","暴击","101","211#5000","107","50","1","1","","","","","","6000","0","3"
"1010701","闪避&暴击","101","210#1500|211#1500","108","15","1","1","","","","","","6000","0","3"
"1010801","攻击增加","101","206#5000","109","40","1","1","","","","","","4000","0","3"
"1010802","攻击增加","101","206#2500","109","30","1","1","","","","","","3000","0","3"
"1010901","攻击减少","101","206#-5000","110","50","1","1","","","","","","6000","1","3"
"1010902","攻击减少","101","206#-2500","110","25","1","1","","","","","","3000","1","3"
"1011001","吸血","101","213#5000","111","50","1","1","","","","","","1000","0","0"
"1011002","吸血","101","213#2000","111","20","1","1","","","","","","1000","0","0"
"1011003","吸血","101","213#3500","111","35","1","1","","","","","","1000","0","0"
"2010001","烧伤","201","","201","1","2","5","","1#1000#1000","","","","3000","1","3"
"2010002","烧伤","201","","201","2","2","5","","1#1000#1000","","","","6000","1","3"
"2020001","中毒","202","","202","1","2","5","","1#1000#1000","","","","3000","1","3"
"2020002","中毒","202","","202","2","2","5","","1#1000#1000","","","","6000","1","3"
"2020003","中毒","202","218#-3000","202","3","2","5","","1#1000#1000","","","","6000","1","3"
"2020004","中毒","202","","202","1","2","5","","1#6000#500","","","","3000","1","3"
"2030001","流血","203","","203","1","2","5","","1#1000#1000","","","","3000","1","3"
"3010001","冻伤","301","218#-1000|220#-1000","301","5","2","3","3020001#10000","3","","","","5000","1","3"
"3010002","冻伤","301","218#-1000|220#-1000","301","3","2","3","3020001#10000","3","","","","3000","1","3"
"3010003","冻伤","301","218#-1000|220#-1000","301","6","2","3","3020001#10000","3","","","","6000","1","3"
"3020001","冰冻","302","","302","2","1","1","","","","","","2000","1","3"
"3020002","冰冻","302","","302","3","1","1","","","","","","3000","1","3"
"3030001","眩晕","303","","303","3","1","1","","","","","","3000","1","3"
"3030002","眩晕","303","","303","2","1","1","","","","","","2000","1","3"
"3040001","浮空","304","","304","1","1","3","","40","","","","1000","1","0"
"3040002","浮空","304","","304","2","1","3","","40","","","","1500","1","0"
"3050001","嘲讽","305","","305","6","1","1","","","","","","6000","1","3"
"3060001","无敌","306","","306","4","1","1","","","","","","4000","0","3"
"3060002","无敌","306","","306","6","1","1","","","","","","6000","0","3"
"3070001","击退","307","","307","1","1","1","","40#400","","","","500","1","0"
"3080001","霸体","308","","308","1","1","1","","","","","","1000","0","0"
"3090001","免疫","309","","309","1","1","1","","201","","","","1000","0","0"
"3090002","免疫","309","","309","1","1","1","","202","","","","1000","0","0"
"3090003","免疫","309","","309","1","1","1","","203","","","","1000","0","0"
"3090004","免疫","309","","309","1","1","1","","301","","","","1000","0","0"
"3090005","免疫","309","","309","1","1","1","","302","","","","1000","0","0"
"3090006","免疫","309","","309","1","1","1","","303","","","","1000","0","0"
"3090007","免疫","309","","309","1","1","1","","305","","","","1000","0","0"
"3100001","驱散","310","","310","1","1","1","","1","","","","1000","0","0"
"3100002","驱散","310","","310","1","1","1","","2","","","","1000","0","0"
"4010001","小龙女技能1","401","","401","10","1","1","","1#10000#1000","","","","4000","0","3"
"4010002","治疗","401","","401","20","1","1","","1#20000#1000","","","","1000","0","3"
"4010003","昊天技能2治疗","401","","401","2","1","1","","1#5000#1000","1#300","2","20","5000","0","3"
"4010004","昊天技能2治疗","401","","401","2","1","1","","1#5000#1000","1#300","2","20","6000","0","3"
"4010005","持续治疗","401","","401","11","1","1","","1#10000#1000","","","","1000","0","3"
"4010006","九天玄女技能1","401","","401","4","1","1","","1#5000#1000","","","","4000","0","3"
"4010007","九天玄女技能1","401","","401","5","1","1","","1#5000#1000","","","","5000","0","3"
"4010008","九天玄女技能1","401","","401","6","1","1","","1#5000#1000","","","","6000","0","3"
"4010009","九天玄女技能2","401","","401","10","1","1","","1#10000#1000","","","","3000","0","3"
"4010010","九天玄女技能2","401","","401","15","1","1","","1#15000#1000","","","","3000","0","3"
"4011001","东方不败技能2","401","","402","1","1","1","","2#500#1000","","","","5000","0","3"
"4011002","东方不败技能2","401","","402","2","1","1","","2#700#1000","","","","5000","0","3"
"4011003","东方不败技能2","401","","402","1","1","1","","2#900#1000","","","","5000","0","3"
"5010001","昊天技能2","501","","501","1","1","1","","1#5000#1000","1#300","3","20","5000","1","3"
"5010002","昊天技能2","501","","501","2","1","1","","1#5000#1000","1#300","3","20","6000","1","3"
"5010003","帝释天技能2","501","","501","1","1","1","","1#2500#300","1#300","3","15","6000","0","0"
"5010004","白泽技能2","501","","501","1","1","1","","1#30000#1000","1#300","3","1","5000","0","0"
"5010005","白泽技能2","501","","501","2","1","1","","1#30000#1000","1#300","3","1","7000","0","0"
"5010009","白起技能2","501","","501","3","1","1","","1#5000#1000","1#300","3","8","6000","0","0"
"5010010","白起技能2","501","","501","4","1","1","","1#5000#1000","1#400","3","8","6000","0","0"
"5010011","少司命技能2","501","","501","1","1","1","","1#6700#1000","1#300","3","15","3000","0","0"
"5010012","少司命技能2","501","","501","1","1","1","","1#6700#1000","1#400","3","15","3000","0","0"
"5010013","少司命技能2","501","","501","1","1","1","","1#6700#1000","1#400","3","15","5000","0","0"
