"#name DrawRate","#unique id","#collector drawType","","","","","","","","","","","",""
"id","drawType","group","drawId","num","weight","drawMayme","drawMust","openDay","marqueeId","needShow","precondition","drawNumMin","drawNumMax"
"int","int","int","int","int","int","int","int","int","int","int","int","int","int"
"*","*","*","*","*","S","S","S","S","*","*","S","S","S"
"序号","抽奖类型","奖励组","奖项ID","数量上限","抽取权重","抽取下限","抽取上限","要求开服天数","广播ID","抽中是否特殊展示","纳入条件","每日抽取次数下限","每日抽取次数上限"
"1001","1","1","1040001","0","20","30","80","0","1","0","0","0","10"
"1002","1","2","1040002","0","160","0","0","0","2","0","0","0","10"
"1003","1","3","1040003","0","160","0","0","0","2","0","0","0","10"
"1004","1","4","1040004","0","20","50","500","0","1","0","0","0","10"
"1005","1","4","1040005","0","20","50","500","0","1","0","0","0","10"
"1006","1","4","1040006","0","20","50","500","0","1","0","1","0","10"
"1007","1","5","1040007","0","160","0","0","0","2","0","0","0","10"
"1008","1","5","1040008","0","160","0","0","0","2","0","0","0","10"
"1009","1","6","1040009","0","160","0","0","0","2","0","0","0","10"
"1010","1","4","1040010","0","20","0","0","0","2","0","0","0","10"
"1011","1","7","1040011","0","160","0","0","0","2","0","0","0","10"
"1012","1","1","1040012","0","40","30","80","0","1","0","1","0","10"
"1013","1","1","1040013","0","40","30","80","0","1","0","0","0","10"
"1014","1","8","1040014","0","200","0","0","0","2","0","0","0","10"
"1015","1","9","1030001","0","150","0","0","0","0","0","0","0","10"
"1016","1","10","1030002","0","200","0","0","0","2","0","0","0","10"
"1017","1","11","1030003","0","150","0","0","0","0","0","0","0","10"
"1018","1","11","1030004","0","150","0","0","0","0","0","0","0","10"
"1019","1","12","1030005","0","700","0","0","0","0","0","0","0","10"
"1020","1","12","1030006","0","700","0","0","0","0","0","0","0","10"
"1021","1","12","1030007","0","350","0","0","0","0","0","0","0","10"
"1022","1","12","1030008","0","700","0","0","0","0","0","0","0","10"
"1023","1","12","1030009","0","700","0","0","0","0","0","0","0","10"
"1024","1","12","1030010","0","700","0","0","0","0","0","0","0","10"
"1026","1","13","1030012","0","700","0","0","0","0","0","0","0","10"
"1028","1","13","1030014","0","700","0","0","0","0","0","0","0","10"
"1029","1","13","1030015","0","700","0","0","0","0","0","0","0","10"
"1030","1","14","1030017","0","700","0","0","0","0","0","0","0","10"
"1031","1","15","1030018","0","150","0","0","0","2","0","0","0","10"
"1033","1","16","1030020","0","700","0","0","0","0","0","0","0","10"
"1034","1","16","1030021","0","700","0","0","0","0","0","0","0","10"
"1035","1","17","1020001","0","1500","0","0","0","0","0","0","0","10"
"1036","1","17","1020002","0","1500","0","0","0","0","0","0","0","10"
"1038","1","18","1020004","0","1500","0","0","0","0","0","0","0","10"
"1040","1","13","1020006","0","700","0","0","0","0","0","0","0","10"
"1041","1","19","1020007","0","1500","0","0","0","0","0","0","0","10"
"1042","1","20","1010003","0","1500","0","0","0","0","0","0","0","10"
"1043","1","21","1010004","0","1500","0","0","0","0","0","0","0","10"
"1044","1","22","1010005","0","1500","0","0","0","0","0","0","0","10"
"1045","1","1","1040001","0","10","30","80","0","1","0","0","11","0"
"1046","1","2","1040002","0","80","0","0","0","2","0","0","11","0"
"1047","1","3","1040003","0","80","0","0","0","2","0","0","11","0"
"1048","1","4","1040004","0","10","50","500","0","1","0","0","11","0"
"1049","1","4","1040005","0","10","50","500","0","1","0","0","11","0"
"1050","1","4","1040006","0","10","50","500","0","1","0","1","11","0"
"1051","1","5","1040007","0","80","0","0","0","2","0","0","11","0"
"1052","1","6","1040009","0","80","0","0","0","2","0","0","11","0"
"1053","1","7","1040011","0","80","0","0","0","2","0","0","11","0"
"1054","1","1","1040012","0","20","30","80","0","1","0","1","11","0"
"1055","1","1","1040013","0","20","30","80","0","1","0","0","11","0"
"1056","1","8","1040014","0","200","0","0","0","2","0","0","11","0"
"1057","1","9","1030001","0","150","0","0","0","0","0","0","11","0"
"1058","1","10","1030002","0","200","0","0","0","2","0","0","11","0"
"1059","1","11","1030003","0","150","0","0","0","0","0","0","11","0"
"1060","1","12","1030005","0","700","0","0","0","0","0","0","11","0"
"1061","1","13","1030012","0","700","0","0","0","0","0","0","11","0"
"1062","1","14","1030017","0","700","0","0","0","0","0","0","11","0"
"1063","1","15","1030018","0","150","0","0","0","2","0","0","11","0"
"1064","1","16","1030020","0","700","0","0","0","0","0","0","11","0"
"1065","1","17","1020001","0","1500","0","0","0","0","0","0","11","0"
"1066","1","18","1020004","0","1500","0","0","0","0","0","0","11","0"
"1067","1","19","1020007","0","1500","0","0","0","0","0","0","11","0"
"1068","1","20","1010003","0","1500","0","0","0","0","0","0","11","0"
"1069","1","21","1010004","0","1500","0","0","0","0","0","0","11","0"
"1070","1","22","1010005","0","1500","0","0","0","0","0","0","11","0"
"1071","2","1","3001021","1","100","50","100","1","0","0","0","1","99999"
"1072","2","2","3001022","1","100","50","100","1","0","0","0","1","99999"
"1073","2","3","3001023","1","100","50","100","0","0","0","0","1","99999"
"1074","2","4","3001024","1","100","0","0","0","0","0","0","1","99999"
"1075","2","5","3001025","1","100","0","0","0","0","0","0","1","99999"
"1076","2","6","3001026","1","100","0","0","0","0","0","0","1","99999"
"1077","2","7","3001031","1","100","0","0","0","0","0","0","1","99999"
"1078","2","8","3001032","1","100","0","0","0","0","0","0","1","99999"
"1079","2","9","3001033","1","100","0","0","0","0","0","0","1","99999"
