"#name PurgatoryMonster","#unique id","#collector difficulty","#index difficulty zoneId refreshId","","","",""
"id","difficulty","zoneId","refreshId","monster","refreshType","time"
"int","int","int","int","keyv[]","int","int"
"*","*","*","*","*","*","*"
"序号","难度","场景区域ID","怪物刷新点","怪物","刷怪点类型（0固定 1随机）","时间/秒"
"1","1","1","1","7000002#5","0","60"
"2","1","1","2","7000002#5","0","60"
"3","1","1","3","7000002#5","0","60"
"4","1","1","4","7000002#5","0","60"
"5","1","2","1","7000002#5","0","60"
"6","1","2","2","7000002#5","0","60"
"7","1","2","3","7000002#5","0","60"
"8","1","2","4","7000002#5","0","60"
"9","1","3","1","7000002#5","0","60"
"10","1","3","2","7000002#5","0","60"
"11","1","3","3","7000002#5","0","60"
"12","1","3","4","7000901#1","0","60"
"13","2","1","1","7000002#5","0","60"
"14","2","1","2","7000002#5","0","60"
"15","2","1","3","7000002#5","0","60"
"16","2","1","4","7000002#5","0","60"
"17","2","2","1","7000002#5","0","60"
"18","2","2","2","7000002#5","0","60"
"19","2","2","3","7000002#5","0","60"
"20","2","2","4","7000002#5","0","60"
"21","2","3","1","7000002#5","0","60"
"22","2","3","2","7000002#5","0","60"
"23","2","3","3","7000002#5","0","60"
"24","2","3","4","7000901#1","0","60"
"25","3","1","1","7000002#5","0","60"
"26","3","1","2","7000002#5","0","60"
"27","3","1","3","7000002#5","0","60"
"28","3","1","4","7000002#5","0","60"
"29","3","2","1","7000002#5","0","60"
"30","3","2","2","7000002#5","0","60"
"31","3","2","3","7000002#5","0","60"
"32","3","2","4","7000002#5","0","60"
"33","3","3","1","7000002#5","0","60"
"34","3","3","2","7000002#5","0","60"
"35","3","3","3","7000002#5","0","60"
"36","3","3","4","7000901#1","0","60"
"37","4","1","1","7000002#5","0","60"
"38","4","1","2","7000002#5","0","60"
"39","4","1","3","7000002#5","0","60"
"40","4","1","4","7000002#5","0","60"
"41","4","2","1","7000002#5","0","60"
"42","4","2","2","7000002#5","0","60"
"43","4","2","3","7000002#5","0","60"
"44","4","2","4","7000002#5","0","60"
"45","4","3","1","7000002#5","0","60"
"46","4","3","2","7000002#5","0","60"
"47","4","3","3","7000002#5","0","60"
"48","4","3","4","7000901#1","0","60"
"49","5","1","1","7000002#5","0","60"
"50","5","1","2","7000002#5","0","60"
"51","5","1","3","7000002#5","0","60"
"52","5","1","4","7000002#5","0","60"
"53","5","2","1","7000002#5","0","60"
"54","5","2","2","7000002#5","0","60"
"55","5","2","3","7000002#5","0","60"
"56","5","2","4","7000002#5","0","60"
"57","5","3","1","7000002#5","0","60"
"58","5","3","2","7000002#5","0","60"
"59","5","3","3","7000002#5","0","60"
"60","5","3","4","7000901#1","0","60"
"61","6","1","1","7000002#5","0","60"
"62","6","1","2","7000002#5","0","60"
"63","6","1","3","7000002#5","0","60"
"64","6","1","4","7000002#5","0","60"
"65","6","2","1","7000002#5","0","60"
"66","6","2","2","7000002#5","0","60"
"67","6","2","3","7000002#5","0","60"
"68","6","2","4","7000002#5","0","60"
"69","6","3","1","7000002#5","0","60"
"70","6","3","2","7000002#5","0","60"
"71","6","3","3","7000002#5","0","60"
"72","6","3","4","7000901#1","0","60"
"73","7","1","1","7000002#5","0","60"
"74","7","1","2","7000002#5","0","60"
"75","7","1","3","7000002#5","0","60"
"76","7","1","4","7000002#5","0","60"
"77","7","2","1","7000002#5","0","60"
"78","7","2","2","7000002#5","0","60"
"79","7","2","3","7000002#5","0","60"
"80","7","2","4","7000002#5","0","60"
"81","7","3","1","7000002#5","0","60"
"82","7","3","2","7000002#5","0","60"
"83","7","3","3","7000002#5","0","60"
"84","7","3","4","7000901#1","0","60"
"85","8","1","1","7000002#5","0","60"
"86","8","1","2","7000002#5","0","60"
"87","8","1","3","7000002#5","0","60"
"88","8","1","4","7000002#5","0","60"
"89","8","2","1","7000002#5","0","60"
"90","8","2","2","7000002#5","0","60"
"91","8","2","3","7000002#5","0","60"
"92","8","2","4","7000002#5","0","60"
"93","8","3","1","7000002#5","0","60"
"94","8","3","2","7000002#5","0","60"
"95","8","3","3","7000002#5","0","60"
"96","8","3","4","7000901#1","0","60"
"97","9","1","1","7000002#5","0","60"
"98","9","1","2","7000002#5","0","60"
"99","9","1","3","7000002#5","0","60"
"100","9","1","4","7000002#5","0","60"
"101","9","2","1","7000002#5","0","60"
"102","9","2","2","7000002#5","0","60"
"103","9","2","3","7000002#5","0","60"
"104","9","2","4","7000002#5","0","60"
"105","9","3","1","7000002#5","0","60"
"106","9","3","2","7000002#5","0","60"
"107","9","3","3","7000002#5","0","60"
"108","9","3","4","7000901#1","0","60"
"109","10","1","1","7000002#5","0","60"
"110","10","1","2","7000002#5","0","60"
"111","10","1","3","7000002#5","0","60"
"112","10","1","4","7000002#5","0","60"
"113","10","2","1","7000002#5","0","60"
"114","10","2","2","7000002#5","0","60"
"115","10","2","3","7000002#5","0","60"
"116","10","2","4","7000002#5","0","60"
"117","10","3","1","7000002#5","0","60"
"118","10","3","2","7000002#5","0","60"
"119","10","3","3","7000002#5","0","60"
"120","10","3","4","7000901#1","0","60"
"121","11","1","1","7000002#5","0","60"
"122","11","1","2","7000002#5","0","60"
"123","11","1","3","7000002#5","0","60"
"124","11","1","4","7000002#5","0","60"
"125","11","2","1","7000002#5","0","60"
"126","11","2","2","7000002#5","0","60"
"127","11","2","3","7000002#5","0","60"
"128","11","2","4","7000002#5","0","60"
"129","11","3","1","7000002#5","0","60"
"130","11","3","2","7000002#5","0","60"
"131","11","3","3","7000002#5","0","60"
"132","11","3","4","7000901#1","0","60"
"133","12","1","1","7000002#5","0","60"
"134","12","1","2","7000002#5","0","60"
"135","12","1","3","7000002#5","0","60"
"136","12","1","4","7000002#5","0","60"
"137","12","2","1","7000002#5","0","60"
"138","12","2","2","7000002#5","0","60"
"139","12","2","3","7000002#5","0","60"
"140","12","2","4","7000002#5","0","60"
"141","12","3","1","7000002#5","0","60"
"142","12","3","2","7000002#5","0","60"
"143","12","3","3","7000002#5","0","60"
"144","12","3","4","7000901#1","0","60"
"145","13","1","1","7000002#5","0","60"
"146","13","1","2","7000002#5","0","60"
"147","13","1","3","7000002#5","0","60"
"148","13","1","4","7000002#5","0","60"
"149","13","2","1","7000002#5","0","60"
"150","13","2","2","7000002#5","0","60"
"151","13","2","3","7000002#5","0","60"
"152","13","2","4","7000002#5","0","60"
"153","13","3","1","7000002#5","0","60"
"154","13","3","2","7000002#5","0","60"
"155","13","3","3","7000002#5","0","60"
"156","13","3","4","7000901#1","0","60"
"157","14","1","1","7000002#5","0","60"
"158","14","1","2","7000002#5","0","60"
"159","14","1","3","7000002#5","0","60"
"160","14","1","4","7000002#5","0","60"
"161","14","2","1","7000002#5","0","60"
"162","14","2","2","7000002#5","0","60"
"163","14","2","3","7000002#5","0","60"
"164","14","2","4","7000002#5","0","60"
"165","14","3","1","7000002#5","0","60"
"166","14","3","2","7000002#5","0","60"
"167","14","3","3","7000002#5","0","60"
"168","14","3","4","7000901#1","0","60"
"169","15","1","1","7000002#5","0","60"
"170","15","1","2","7000002#5","0","60"
"171","15","1","3","7000002#5","0","60"
"172","15","1","4","7000002#5","0","60"
"173","15","2","1","7000002#5","0","60"
"174","15","2","2","7000002#5","0","60"
"175","15","2","3","7000002#5","0","60"
"176","15","2","4","7000002#5","0","60"
"177","15","3","1","7000002#5","0","60"
"178","15","3","2","7000002#5","0","60"
"179","15","3","3","7000002#5","0","60"
"180","15","3","4","7000901#1","0","60"
"181","16","1","1","7000002#5","0","60"
"182","16","1","2","7000002#5","0","60"
"183","16","1","3","7000002#5","0","60"
"184","16","1","4","7000002#5","0","60"
"185","16","2","1","7000002#5","0","60"
"186","16","2","2","7000002#5","0","60"
"187","16","2","3","7000002#5","0","60"
"188","16","2","4","7000002#5","0","60"
"189","16","3","1","7000002#5","0","60"
"190","16","3","2","7000002#5","0","60"
"191","16","3","3","7000002#5","0","60"
"192","16","3","4","7000901#1","0","60"
"193","17","1","1","7000002#5","0","60"
"194","17","1","2","7000002#5","0","60"
"195","17","1","3","7000002#5","0","60"
"196","17","1","4","7000002#5","0","60"
"197","17","2","1","7000002#5","0","60"
"198","17","2","2","7000002#5","0","60"
"199","17","2","3","7000002#5","0","60"
"200","17","2","4","7000002#5","0","60"
"201","17","3","1","7000002#5","0","60"
"202","17","3","2","7000002#5","0","60"
"203","17","3","3","7000002#5","0","60"
"204","17","3","4","7000901#1","0","60"
"205","18","1","1","7000002#5","0","60"
"206","18","1","2","7000002#5","0","60"
"207","18","1","3","7000002#5","0","60"
"208","18","1","4","7000002#5","0","60"
"209","18","2","1","7000002#5","0","60"
"210","18","2","2","7000002#5","0","60"
"211","18","2","3","7000002#5","0","60"
"212","18","2","4","7000002#5","0","60"
"213","18","3","1","7000002#5","0","60"
"214","18","3","2","7000002#5","0","60"
"215","18","3","3","7000002#5","0","60"
"216","18","3","4","7000901#1","0","60"
"217","19","1","1","7000002#5","0","60"
"218","19","1","2","7000002#5","0","60"
"219","19","1","3","7000002#5","0","60"
"220","19","1","4","7000002#5","0","60"
"221","19","2","1","7000002#5","0","60"
"222","19","2","2","7000002#5","0","60"
"223","19","2","3","7000002#5","0","60"
"224","19","2","4","7000002#5","0","60"
"225","19","3","1","7000002#5","0","60"
"226","19","3","2","7000002#5","0","60"
"227","19","3","3","7000002#5","0","60"
"228","19","3","4","7000901#1","0","60"
"229","20","1","1","7000002#5","0","60"
"230","20","1","2","7000002#5","0","60"
"231","20","1","3","7000002#5","0","60"
"232","20","1","4","7000002#5","0","60"
"233","20","2","1","7000002#5","0","60"
"234","20","2","2","7000002#5","0","60"
"235","20","2","3","7000002#5","0","60"
"236","20","2","4","7000002#5","0","60"
"237","20","3","1","7000002#5","0","60"
"238","20","3","2","7000002#5","0","60"
"239","20","3","3","7000002#5","0","60"
"240","20","3","4","7000901#1","0","60"
"241","21","1","1","7000002#5","0","60"
"242","21","1","2","7000002#5","0","60"
"243","21","1","3","7000002#5","0","60"
"244","21","1","4","7000002#5","0","60"
"245","21","2","1","7000002#5","0","60"
"246","21","2","2","7000002#5","0","60"
"247","21","2","3","7000002#5","0","60"
"248","21","2","4","7000002#5","0","60"
"249","21","3","1","7000002#5","0","60"
"250","21","3","2","7000002#5","0","60"
"251","21","3","3","7000002#5","0","60"
"252","21","3","4","7000901#1","0","60"
"253","22","1","1","7000002#5","0","60"
"254","22","1","2","7000002#5","0","60"
"255","22","1","3","7000002#5","0","60"
"256","22","1","4","7000002#5","0","60"
"257","22","2","1","7000002#5","0","60"
"258","22","2","2","7000002#5","0","60"
"259","22","2","3","7000002#5","0","60"
"260","22","2","4","7000002#5","0","60"
"261","22","3","1","7000002#5","0","60"
"262","22","3","2","7000002#5","0","60"
"263","22","3","3","7000002#5","0","60"
"264","22","3","4","7000901#1","0","60"
"265","23","1","1","7000002#5","0","60"
"266","23","1","2","7000002#5","0","60"
"267","23","1","3","7000002#5","0","60"
"268","23","1","4","7000002#5","0","60"
"269","23","2","1","7000002#5","0","60"
"270","23","2","2","7000002#5","0","60"
"271","23","2","3","7000002#5","0","60"
"272","23","2","4","7000002#5","0","60"
"273","23","3","1","7000002#5","0","60"
"274","23","3","2","7000002#5","0","60"
"275","23","3","3","7000002#5","0","60"
"276","23","3","4","7000901#1","0","60"
"277","24","1","1","7000002#5","0","60"
"278","24","1","2","7000002#5","0","60"
"279","24","1","3","7000002#5","0","60"
"280","24","1","4","7000002#5","0","60"
"281","24","2","1","7000002#5","0","60"
"282","24","2","2","7000002#5","0","60"
"283","24","2","3","7000002#5","0","60"
"284","24","2","4","7000002#5","0","60"
"285","24","3","1","7000002#5","0","60"
"286","24","3","2","7000002#5","0","60"
"287","24","3","3","7000002#5","0","60"
"288","24","3","4","7000901#1","0","60"
"289","25","1","1","7000002#5","0","60"
"290","25","1","2","7000002#5","0","60"
"291","25","1","3","7000002#5","0","60"
"292","25","1","4","7000002#5","0","60"
"293","25","2","1","7000002#5","0","60"
"294","25","2","2","7000002#5","0","60"
"295","25","2","3","7000002#5","0","60"
"296","25","2","4","7000002#5","0","60"
"297","25","3","1","7000002#5","0","60"
"298","25","3","2","7000002#5","0","60"
"299","25","3","3","7000002#5","0","60"
"300","25","3","4","7000901#1","0","60"
"301","26","1","1","7000002#5","0","60"
"302","26","1","2","7000002#5","0","60"
"303","26","1","3","7000002#5","0","60"
"304","26","1","4","7000002#5","0","60"
"305","26","2","1","7000002#5","0","60"
"306","26","2","2","7000002#5","0","60"
"307","26","2","3","7000002#5","0","60"
"308","26","2","4","7000002#5","0","60"
"309","26","3","1","7000002#5","0","60"
"310","26","3","2","7000002#5","0","60"
"311","26","3","3","7000002#5","0","60"
"312","26","3","4","7000901#1","0","60"
"313","27","1","1","7000002#5","0","60"
"314","27","1","2","7000002#5","0","60"
"315","27","1","3","7000002#5","0","60"
"316","27","1","4","7000002#5","0","60"
"317","27","2","1","7000002#5","0","60"
"318","27","2","2","7000002#5","0","60"
"319","27","2","3","7000002#5","0","60"
"320","27","2","4","7000002#5","0","60"
"321","27","3","1","7000002#5","0","60"
"322","27","3","2","7000002#5","0","60"
"323","27","3","3","7000002#5","0","60"
"324","27","3","4","7000901#1","0","60"
"325","28","1","1","7000002#5","0","60"
"326","28","1","2","7000002#5","0","60"
"327","28","1","3","7000002#5","0","60"
"328","28","1","4","7000002#5","0","60"
"329","28","2","1","7000002#5","0","60"
"330","28","2","2","7000002#5","0","60"
"331","28","2","3","7000002#5","0","60"
"332","28","2","4","7000002#5","0","60"
"333","28","3","1","7000002#5","0","60"
"334","28","3","2","7000002#5","0","60"
"335","28","3","3","7000002#5","0","60"
"336","28","3","4","7000901#1","0","60"
"337","29","1","1","7000002#5","0","60"
"338","29","1","2","7000002#5","0","60"
"339","29","1","3","7000002#5","0","60"
"340","29","1","4","7000002#5","0","60"
"341","29","2","1","7000002#5","0","60"
"342","29","2","2","7000002#5","0","60"
"343","29","2","3","7000002#5","0","60"
"344","29","2","4","7000002#5","0","60"
"345","29","3","1","7000002#5","0","60"
"346","29","3","2","7000002#5","0","60"
"347","29","3","3","7000002#5","0","60"
"348","29","3","4","7000901#1","0","60"
"349","30","1","1","7000002#5","0","60"
"350","30","1","2","7000002#5","0","60"
"351","30","1","3","7000002#5","0","60"
"352","30","1","4","7000002#5","0","60"
"353","30","2","1","7000002#5","0","60"
"354","30","2","2","7000002#5","0","60"
"355","30","2","3","7000002#5","0","60"
"356","30","2","4","7000002#5","0","60"
"357","30","3","1","7000002#5","0","60"
"358","30","3","2","7000002#5","0","60"
"359","30","3","3","7000002#5","0","60"
"360","30","3","4","7000901#1","0","60"
"361","31","1","1","7000002#5","0","60"
"362","31","1","2","7000002#5","0","60"
"363","31","1","3","7000002#5","0","60"
"364","31","1","4","7000002#5","0","60"
"365","31","2","1","7000002#5","0","60"
"366","31","2","2","7000002#5","0","60"
"367","31","2","3","7000002#5","0","60"
"368","31","2","4","7000002#5","0","60"
"369","31","3","1","7000002#5","0","60"
"370","31","3","2","7000002#5","0","60"
"371","31","3","3","7000002#5","0","60"
"372","31","3","4","7000901#1","0","60"
"373","32","1","1","7000002#5","0","60"
"374","32","1","2","7000002#5","0","60"
"375","32","1","3","7000002#5","0","60"
"376","32","1","4","7000002#5","0","60"
"377","32","2","1","7000002#5","0","60"
"378","32","2","2","7000002#5","0","60"
"379","32","2","3","7000002#5","0","60"
"380","32","2","4","7000002#5","0","60"
"381","32","3","1","7000002#5","0","60"
"382","32","3","2","7000002#5","0","60"
"383","32","3","3","7000002#5","0","60"
"384","32","3","4","7000901#1","0","60"
