"#name PurgatorySeason","#unique id","",""
"id","suggest","drop","Quality"
"int","int[]","int","keyv[]"
"*","*","*","*"
"赛季","推荐英雄","提升道具id","品质加成"
"1","100001#1000002","2000006","1#500|2#1000|3#1500|4#2000"
"2","100001#1000003","2000006","1#500|2#1000|3#1500|4#2000"
"3","100001#1000004","2000006","1#500|2#1000|3#1500|4#2000"
"4","100001#1000005","2000006","1#500|2#1000|3#1500|4#2000"
"5","100001#1000006","2000006","1#500|2#1000|3#1500|4#2000"
"6","100001#1000007","2000006","1#500|2#1000|3#1500|4#2000"
"7","100001#1000008","2000006","1#500|2#1000|3#1500|4#2000"
"8","100001#1000009","2000006","1#500|2#1000|3#1500|4#2000"
"9","100001#1000010","2000006","1#500|2#1000|3#1500|4#2000"
"10","100001#1000011","2000006","1#500|2#1000|3#1500|4#2000"
"11","100001#1000012","2000006","1#500|2#1000|3#1500|4#2000"
"12","100001#1000013","2000006","1#500|2#1000|3#1500|4#2000"
