"#name DailyWeeklyGiftBox","#unique id","#index type rewardNum","#collector type",""
"id","type","rewardNum","points","rewards"
"int","int","int","int","reward[]"
"*","*","*","*","*"
"编号","任务类型","奖励序号","活跃度","任务奖励"
"1","1","1","20","1#50|2001003#3"
"2","1","2","40","2#10|5#50"
"3","1","3","60","1#50|2001004#1"
"4","1","4","80","1#50|2000008#30"
"5","1","5","100","2#25|2000001#1"
"6","2","1","200","1#100|5#200"
"7","2","2","400","1#200|6#10"
"8","2","3","600","1#200|2001004#5"
"9","2","4","800","1#400|2#50"
"10","2","5","1000","1#500|2000009#1"
