"#name HandbookIdentity","#unique id","#collector catalog","#collector suit","",""
"id","quality","upType","catalog","suit"
"int","int","int","int","int"
"*","*","*","*","*"
"图鉴ID","图鉴品质","升级方式","归属层级","套装ID"
"1040001","5","1","131","131"
"1040002","4","1","112","112"
"1040003","4","1","132","132"
"1040004","5","1","111","111"
"1040005","5","1","131","131"
"1040006","5","1","121","121"
"1040007","4","1","112","112"
"1040008","4","1","122","122"
"1040009","4","1","122","122"
"1040010","5","1","111","111"
"1040011","4","1","122","122"
"1040012","5","1","121","121"
"1040013","5","1","131","131"
"1040014","4","1","112","112"
"1030001","3","1","123","123"
"1030002","4","1","112","112"
"1030003","3","1","113","113"
"1030004","3","1","133","133"
"1030005","3","1","113","113"
"1030006","3","1","123","123"
"1030007","3","1","133","133"
"1030008","3","1","133","133"
"1030009","3","1","123","123"
"1030010","3","1","113","113"
"1030012","3","1","133","133"
"1030014","3","1","113","113"
"1030015","3","1","133","133"
"1030017","3","1","123","123"
"1030018","4","1","112","112"
"1030020","3","1","133","133"
"1030021","3","1","123","123"
"1020001","2","1","114","114"
"1020002","2","1","114","114"
"1020004","2","1","124","124"
"1020006","2","1","124","124"
"1020007","2","1","134","134"
"1010003","1","1","135","135"
"1010004","1","1","115","115"
"1010005","1","1","125","125"
"2005001","1","2","211","211"
"2005002","1","2","211","211"
"2005003","1","2","211","211"
"2005004","1","2","211","211"
"2005005","1","2","211","211"
"2005006","1","2","221","221"
"2005007","1","2","221","221"
"2005008","1","2","221","221"
"2005009","1","2","221","221"
"2005010","2","2","212","212"
"2005011","2","2","212","212"
"2005012","2","2","212","212"
"2005013","2","2","212","212"
"2005014","2","2","212","212"
"2005015","2","2","222","222"
"2005016","3","2","222","222"
"2005017","3","2","222","222"
"2005018","3","2","222","222"
"2005019","1","2","213","213"
"2005020","1","2","213","213"
"2005021","1","2","213","213"
"2005022","1","2","213","213"
"2005023","1","2","213","213"
"2005024","1","2","223","223"
"2005025","1","2","223","223"
"2005026","1","2","223","223"
"2005027","1","2","223","223"
"2005028","2","2","214","214"
"2005029","2","2","214","214"
"2005030","2","2","214","214"
"2005031","2","2","214","214"
"2005032","2","2","214","214"
"2005037","1","2","215","215"
"2005038","1","2","215","215"
"2005039","1","2","215","215"
"2005040","1","2","215","215"
"2005041","1","2","215","215"
"2005046","2","2","216","216"
"2005047","2","2","216","216"
"2005048","2","2","216","216"
"2005049","2","2","216","216"
"2005050","2","2","216","216"
