"#name TrainingGeneralCamp","#unique id","",""
"id","level","attr","costThing"
"int","int","attr","cost"
"*","*","*","*"
"训练等级","角色等级","属性字段名","消耗道具"
"1","1","202#20","6#1"
"2","1","203#3","6#1"
"3","1","202#20","6#2"
"4","2","202#20","6#2"
"5","2","203#3","6#2"
"6","2","202#20","6#3"
"7","3","202#20","6#3"
"8","3","203#3","6#3"
"9","3","202#20","6#5"
"10","4","202#20","6#5"
"11","4","203#3","6#5"
"12","4","202#20","6#8"
"13","5","202#20","6#8"
"14","5","203#3","6#8"
"15","5","202#20","6#10"
"16","6","202#20","6#10"
"17","6","203#3","6#10"
"18","6","202#20","6#12"
"19","7","202#20","6#12"
"20","7","203#3","6#12"
"21","7","202#20","6#15"
"22","8","202#20","6#15"
"23","8","203#3","6#15"
"24","8","202#20","6#18"
"25","9","202#20","6#18"
"26","9","203#3","6#18"
"27","9","202#20","6#22"
"28","10","202#20","6#22"
"29","10","203#3","6#22"
"30","10","202#20","6#25"
"31","11","202#20","6#25"
"32","11","203#3","6#25"
"33","11","202#20","6#28"
"34","12","202#20","6#28"
"35","12","203#3","6#28"
"36","12","202#20","6#30"
"37","13","202#20","6#30"
"38","13","203#3","6#30"
"39","13","202#20","6#32"
"40","14","202#20","6#32"
"41","14","203#3","6#32"
"42","14","202#20","6#35"
"43","15","202#20","6#35"
"44","15","203#3","6#35"
"45","15","202#20","6#38"
"46","16","202#20","6#38"
"47","16","203#3","6#38"
"48","16","202#20","6#40"
"49","17","202#20","6#40"
"50","17","203#3","6#40"
"51","17","202#20","6#42"
"52","18","202#20","6#42"
"53","18","203#3","6#42"
"54","18","202#20","6#45"
"55","19","202#20","6#45"
"56","19","203#3","6#45"
"57","19","202#20","6#53"
"58","20","202#20","6#53"
"59","20","203#3","6#53"
"60","20","202#20","6#55"
"61","21","202#20","6#55"
"62","21","203#3","6#55"
"63","21","202#20","6#57"
"64","22","202#20","6#57"
"65","22","203#3","6#57"
"66","22","202#20","6#60"
"67","23","202#20","6#60"
"68","23","203#3","6#60"
"69","23","202#20","6#68"
"70","24","202#20","6#68"
"71","24","203#3","6#68"
"72","24","202#20","6#70"
"73","25","202#20","6#70"
"74","25","203#3","6#70"
"75","25","202#20","6#72"
"76","26","202#20","6#72"
"77","26","203#3","6#72"
"78","26","202#20","6#75"
"79","27","202#20","6#75"
"80","27","203#3","6#75"
"81","27","202#20","6#83"
"82","28","202#20","6#83"
"83","28","203#3","6#83"
"84","28","202#20","6#85"
"85","29","202#20","6#85"
"86","29","203#3","6#85"
"87","29","202#20","6#92"
"88","30","202#20","6#92"
"89","30","203#3","6#92"
"90","30","202#20","6#95"
"91","31","202#20","6#95"
"92","31","203#3","6#95"
"93","31","202#20","6#103"
"94","32","202#20","6#103"
"95","32","203#3","6#103"
"96","32","202#20","6#105"
"97","33","202#20","6#105"
"98","33","203#3","6#105"
"99","33","202#20","6#112"
"100","34","202#20","6#112"
"101","34","203#3","6#112"
"102","34","202#20","6#115"
"103","35","202#20","6#115"
"104","35","203#3","6#115"
"105","35","202#20","6#123"
"106","36","202#20","6#123"
"107","36","203#3","6#123"
"108","36","202#20","6#125"
"109","37","202#20","6#125"
"110","37","203#3","6#125"
"111","37","202#20","6#132"
"112","38","202#20","6#132"
"113","38","203#3","6#132"
"114","38","202#20","6#135"
"115","39","202#20","6#135"
"116","39","203#3","6#135"
"117","39","202#20","6#148"
"118","40","202#30","6#148"
"119","40","203#4","6#148"
"120","40","202#30","6#150"
"121","41","202#30","6#150"
"122","41","203#4","6#150"
"123","41","202#30","6#157"
"124","42","202#30","6#157"
"125","42","203#4","6#157"
"126","42","202#30","6#160"
"127","43","202#30","6#160"
"128","43","203#4","6#160"
"129","43","202#30","6#173"
"130","44","202#30","6#173"
"131","44","203#4","6#173"
"132","44","202#30","6#175"
"133","45","202#30","6#175"
"134","45","203#4","6#175"
"135","45","202#30","6#182"
"136","46","202#30","6#182"
"137","46","203#4","6#182"
"138","46","202#30","6#185"
"139","47","202#30","6#185"
"140","47","203#4","6#185"
"141","47","202#30","6#198"
"142","48","202#30","6#198"
"143","48","203#4","6#198"
"144","48","202#30","6#200"
"145","49","202#30","6#200"
"146","49","203#4","6#200"
"147","49","202#30","6#212"
"148","50","202#40","6#212"
"149","50","203#5","6#212"
"150","50","202#40","6#215"
"151","51","202#40","6#215"
"152","51","203#5","6#215"
"153","51","202#40","6#228"
"154","52","202#40","6#228"
"155","52","203#5","6#228"
"156","52","202#40","6#230"
"157","53","202#40","6#230"
"158","53","203#5","6#230"
"159","53","202#40","6#242"
"160","54","202#40","6#242"
"161","54","203#5","6#242"
"162","54","202#40","6#255"
"163","55","202#40","6#255"
"164","55","203#5","6#255"
"165","55","202#40","6#268"
"166","56","202#40","6#268"
"167","56","203#5","6#268"
"168","56","202#40","6#270"
"169","57","202#40","6#270"
"170","57","203#5","6#270"
"171","57","202#40","6#282"
"172","58","202#40","6#282"
"173","58","203#5","6#282"
"174","58","202#40","6#295"
"175","59","202#40","6#295"
"176","59","203#5","6#295"
"177","59","202#40","6#318"
"178","60","202#50","6#318"
"179","60","203#6","6#318"
"180","60","202#50","6#320"
"181","61","202#50","6#320"
"182","61","203#6","6#320"
"183","61","202#50","6#332"
"184","62","202#50","6#332"
"185","62","203#6","6#332"
"186","62","202#50","6#345"
"187","63","202#50","6#345"
"188","63","203#6","6#345"
"189","63","202#50","6#368"
"190","64","202#50","6#368"
"191","64","203#6","6#368"
"192","64","202#50","6#380"
"193","65","202#50","6#380"
"194","65","203#6","6#380"
"195","65","202#50","6#392"
"196","66","202#50","6#392"
"197","66","203#6","6#392"
"198","66","202#50","6#405"
"199","67","202#50","6#405"
"200","67","203#6","6#405"
"201","67","202#50","6#428"
"202","68","202#50","6#428"
"203","68","203#6","6#428"
"204","68","202#50","6#440"
"205","69","202#50","6#440"
"206","69","203#6","6#440"
"207","69","202#50","6#462"
"208","70","202#60","6#462"
"209","70","203#7","6#462"
"210","70","202#60","6#475"
"211","71","202#60","6#475"
"212","71","203#7","6#475"
"213","71","202#60","6#498"
"214","72","202#60","6#498"
"215","72","203#7","6#498"
"216","72","202#60","6#510"
"217","73","202#60","6#510"
"218","73","203#7","6#510"
"219","73","202#60","6#532"
"220","74","202#60","6#532"
"221","74","203#7","6#532"
"222","74","202#60","6#555"
"223","75","202#60","6#555"
"224","75","203#7","6#555"
"225","75","202#60","6#578"
"226","76","202#60","6#578"
"227","76","203#7","6#578"
"228","76","202#60","6#590"
"229","77","202#60","6#590"
"230","77","203#7","6#590"
"231","77","202#60","6#612"
"232","78","202#60","6#612"
"233","78","203#7","6#612"
"234","78","202#60","6#635"
"235","79","202#60","6#635"
"236","79","203#7","6#635"
"237","79","202#60","6#668"
"238","80","202#70","6#668"
"239","80","203#8","6#668"
"240","80","202#70","6#680"
"241","81","202#70","6#680"
"242","81","203#8","6#680"
"243","81","202#70","6#702"
"244","82","202#70","6#702"
"245","82","203#8","6#702"
"246","82","202#70","6#725"
"247","83","202#70","6#725"
"248","83","203#8","6#725"
"249","83","202#70","6#758"
"250","84","202#70","6#758"
"251","84","203#8","6#758"
"252","84","202#70","6#780"
"253","85","202#70","6#780"
"254","85","203#8","6#780"
"255","85","202#70","6#802"
"256","86","202#70","6#802"
"257","86","203#8","6#802"
"258","86","202#70","6#825"
"259","87","202#70","6#825"
"260","87","203#8","6#825"
"261","87","202#70","6#858"
"262","88","202#70","6#858"
"263","88","203#8","6#858"
"264","88","202#70","6#880"
"265","89","202#70","6#880"
"266","89","203#8","6#880"
"267","89","202#70","6#912"
"268","90","202#80","6#912"
"269","90","203#9","6#912"
"270","90","202#80","6#935"
"271","91","202#80","6#935"
"272","91","203#9","6#935"
"273","91","202#80","6#968"
"274","92","202#80","6#968"
"275","92","203#9","6#968"
"276","92","202#80","6#990"
"277","93","202#80","6#990"
"278","93","203#9","6#990"
"279","93","202#80","6#1022"
"280","94","202#80","6#1022"
"281","94","203#9","6#1022"
"282","94","202#80","6#1055"
"283","95","202#80","6#1055"
"284","95","203#9","6#1055"
"285","95","202#80","6#1088"
"286","96","202#80","6#1088"
"287","96","203#9","6#1088"
"288","96","202#80","6#1110"
"289","97","202#80","6#1110"
"290","97","203#9","6#1110"
"291","97","202#80","6#1142"
"292","98","202#80","6#1142"
"293","98","203#9","6#1142"
"294","98","202#80","6#1175"
"295","99","202#80","6#1175"
"296","99","203#9","6#1175"
"297","99","202#80","6#1208"
"298","100","202#90","6#1208"
"299","100","203#10","6#1208"
"300","100","202#90","6#1240"
