"#name TrainingExpertCamp","#unique id","","","","","","",""
"id","level","type","num","buff","costThing"
"int","int","int","int","int","cost"
"*","*","*","*","*","*"
"高级训练营等级","需要角色等级","加成类型","加成增量","加成详情","消耗道具"
"1","1","3","1","0","2000001#1"
"2","5","3","1","0","2000001#2"
"3","10","3","1","0","2000001#2"
"4","13","1","500","206","2000001#2"
"5","16","1","500","205","2000001#2"
"6","20","3","1","0","2000001#5"
"7","23","1","500","206","2000001#5"
"8","26","1","500","205","2000001#5"
"9","30","3","1","0","2000001#8"
"10","33","1","500","206","2000001#8"
"11","36","1","500","205","2000001#8"
"12","40","3","1","0","2000001#10"
"13","43","1","500","206","2000001#10"
"14","46","1","500","205","2000001#10"
"15","50","3","1","0","2000001#15"
"16","53","1","500","206","2000001#15"
"17","56","1","500","205","2000001#15"
"18","58","1","500","206","2000001#20"
"19","60","1","500","205","2000001#20"
"20","63","1","500","206","2000001#25"
"21","66","1","500","205","2000001#25"
"22","68","1","500","206","2000001#30"
"23","70","1","500","205","2000001#30"
"24","73","1","500","206","2000001#35"
"25","76","1","500","205","2000001#35"
"26","78","1","500","206","2000001#40"
"27","80","1","500","205","2000001#40"
"28","83","1","1000","206","2000001#45"
"29","86","1","1000","205","2000001#45"
"30","88","1","1000","206","2000001#50"
"31","90","1","1000","205","2000001#50"
"32","93","1","1000","206","2000001#55"
"33","96","1","1000","205","2000001#55"
"34","98","1","1000","206","2000001#60"
"35","100","1","1000","205","2000001#60"
