"#name HeroType","#unique id","","","","","","","","","","","","","",""
"id","name","element","career","quality","head","inset","portrait","modelId","scale"
"int","lang","int","int[]","int","string","int","string","int","int"
"*","*","*","*","*","*","*","*","*","*"
"标识","名称","种族类型","职业类型","品质","英雄头像","立绘资源","头像资源","模型资源id","放大系数"
"1040001","昊天","3","3#6","5","1040001","40001","40001_hbtx","40001","100"
"1040002","轩辕","1","3#8","4","1040002","40002","40002_hbtx","40002","100"
"1040003","火神祝融","3","2#9","4","1040003","40003","40003_hbtx","40003","100"
"1040004","伏羲","1","2#9","5","1040004","40004","40004_hbtx","40004","95"
"1040005","帝释天","3","2#7","5","1040005","40005","40005_hbtx","40005","95"
"1040006","真武大帝","2","2#8","5","1040006","40006","40006_hbtx","40006","95"
"1040007","杀神白起","1","3#7","4","1040007","40007","40007_hbtx","40007","100"
"1040008","东皇太一","2","4#10","5","1040008","40008","40008_hbtx","40008","95"
"1040009","白泽","2","2#8","4","1040009","40009","40009_hbtx","40009","95"
"1040010","羲和","1","1#4","5","1040010","40010","40010_hbtx","40010","95"
"1040011","女娲","2","4#7","4","1040011","40011","40011_hbtx","40011","95"
"1040012","西王母","2","1#6","5","1040012","40012","40012_hbtx","40012","95"
"1040013","九天玄女","3","1#6","5","1040013","40013","40013_hbtx","40013","95"
"1040014","乔帮主","1","4#5","4","1040014","40014","40014_hbtx","40014","95"
"1030001","天蓬","2","3","3","1030001","30001","30001_hbtx","30001","100"
"1030002","程咬金","1","3#5","4","1030002","30002","30002_hbtx","30002","100"
"1030003","东方教主","1","4","3","1030003","30003","30003_hbtx","30003","95"
"1030004","巨灵神","3","3#5","3","1030004","30004","30004_hbtx","30004","100"
"1030005","吕洞宾","1","2","3","1030005","30005","30005_hbtx","30005","100"
"1030006","杨戬","2","2","3","1030006","30006","30006_hbtx","30006","100"
"1030007","少司命","3","4#10","3","1030007","30007","30007_hbtx","30007","95"
"1030008","哪吒","3","2#9","3","1030008","30008","30008_hbtx","30008","95"
"1030009","陆吾","2","4#9","3","1030009","30009","30009_hbtx","30009","100"
"1030010","洪七","1","2","3","1030010","30010","30010_hbtx","30010","100"
"1030012","后羿","3","4","3","1030012","30012","30012_hbtx","30012","95"
"1030014","墨生","1","4#5","3","1030014","30014","30014_hbtx","30014","95"
"1030015","灶君司命","3","1","3","1030015","30015","30015_hbtx","30015","95"
"1030017","水神共工","2","4#7","3","1030017","30017","30017_hbtx","30017","95"
"1030018","小龙女","1","1#6","4","1030018","30018","30018_hbtx","30018","95"
"1030020","嫦娥","3","1#6","3","1030020","30020","30020_hbtx","30020","95"
"1030021","九尾狐","2","4#10","3","1030021","30021","30021_hbtx","30021","95"
"1020001","李大侠","1","2","2","1020001","20001","20001_hbtx","20001","100"
"1020002","燕十三","1","2#8","2","1020002","20002","20002_hbtx","20002","95"
"1020004","雨师","2","4#7","2","1020004","20004","20004_hbtx","20004","95"
"1020006","雷震子","2","4","2","1020006","20006","20006_hbtx","20006","95"
"1020007","风师","3","3#7","2","1020007","20007","20007_hbtx","20007","95"
"1010003","苏颖","3","1#6","1","1010003","10003","10003_hbtx","10003","95"
"1010004","铁小蓝","1","2","1","1010004","10004","10004_hbtx","10004","95"
"1010005","明月新","2","2","1","1010005","10005","10005_hbtx","10005","95"
